UserID,DateTime,Group,Order,1A,1B,1C,1D,1E,2A,2B,2C,2D,2E,3A,3B,3C,3D,3E,4A,4B,4C,4D,4E,5A,5B,5C,5D,5E,6A,6B,6C,6D,6E,7A,7B,7C,7D,7E,8A,8B,8C,8D,8E,9A,9B,9C,9D,9E,10A,10B,10C,10D,10E,11A,11B,11C,11D,11E,12A,12B,12C,12D,12E,13A,13B,13C,13D,13E,14A,14B,14C,14D,14E
31,03/06/19 22:58,4,1,3,7,5,6,6,6,6,6,6,7,6,6,7,6,6,5,7,5,5,7,5,6,4,6,6,4,6,6,6,7,6,6,6,5,7,6,6,6,5,6,7,5,7,5,6,5,6,6,7,7,4,1,3,2,3,5,4,3,5,2,5,2,3,2,2,3,5,3,5,7
32,03/06/19 23:12,2,1,7,5,6,7,7,5,4,5,5,5,7,5,5,5,6,5,4,5,4,5,5,5,5,5,6,7,7,7,3,6,7,7,6,4,5,7,6,6,5,6,6,5,6,6,6,7,5,5,5,6,1,1,1,3,1,2,3,3,4,1,1,2,1,4,2,1,2,2,4,2
34,03/06/19 23:53,8,1,2,6,1,7,6,2,6,4,6,6,6,6,4,6,6,5,6,3,7,7,5,6,2,5,6,3,6,3,7,7,6,6,2,7,7,5,6,2,7,7,5,6,5,3,5,6,6,2,6,7,1,2,2,1,2,2,1,2,1,2,5,1,5,2,2,2,6,6,1,1
35,04/06/19 0:46,6,2,5,5,5,6,5,5,3,5,5,5,3,3,4,6,6,4,5,5,5,5,5,5,6,6,6,3,5,6,6,5,5,5,6,6,5,3,4,4,5,5,5,5,5,5,5,3,3,6,7,5,3,3,2,3,3,3,4,5,3,3,6,5,2,2,3,5,2,1,7,2
38,04/06/19 9:10,1,2,6,6,5,5,5,6,6,4,4,5,6,6,3,3,3,6,6,3,5,3,5,5,3,5,5,6,6,5,5,5,6,6,3,3,3,6,5,3,3,3,3,4,4,2,2,5,6,2,6,6,2,2,2,3,5,2,2,5,3,6,2,2,2,2,3,2,3,5,4,4
39,04/06/19 9:41,12,2,3,4,2,5,4,4,4,3,4,4,4,5,4,3,4,5,5,5,4,5,4,5,4,4,5,5,6,4,5,5,4,5,4,5,4,4,4,5,5,5,4,4,4,4,4,5,5,4,4,4,1,1,1,1,1,5,4,4,5,5,4,3,3,4,3,4,3,4,2,2
41,04/06/19 10:43,2,2,6,6,6,6,6,6,6,3,3,6,5,6,6,3,6,5,3,6,3,6,6,5,3,6,6,6,6,6,6,6,6,3,5,6,6,3,3,5,3,5,7,6,5,6,6,6,7,7,6,6,1,2,1,1,1,3,2,1,2,2,1,1,1,1,1,3,5,4,5,5
43,04/06/19 11:41,11,2,6,4,3,3,3,7,3,2,3,3,6,4,5,5,3,7,5,4,4,4,6,3,5,3,3,6,4,5,3,3,6,4,4,4,3,7,2,2,2,3,3,2,3,3,3,6,5,4,4,3,2,3,4,3,3,2,5,4,5,5,3,3,2,5,5,1,4,3,5,5
44,04/06/19 11:51,3,2,5,6,7,6,6,4,4,5,4,4,6,5,7,6,6,6,5,7,6,5,6,5,4,5,5,6,5,7,6,6,7,4,7,6,6,6,5,6,6,6,4,4,4,4,4,6,5,7,6,6,1,3,1,1,1,2,4,2,2,3,1,3,1,2,2,7,5,2,2,3
45,04/06/19 12:32,8,2,6,6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,7,6,7,7,6,6,6,6,6,6,7,7,6,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7,6,7,6,7,6,7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,6,6,1,6,6
46,04/06/19 13:14,7,2,6,7,3,2,5,6,6,4,6,6,6,6,7,5,6,6,7,6,6,6,6,6,6,6,6,6,2,7,5,7,6,6,7,6,6,5,4,6,4,5,6,6,6,6,6,7,6,7,7,7,7,2,2,5,5,2,2,2,2,2,2,3,2,5,2,6,7,2,7,6
47,04/06/19 13:29,7,2,6,7,7,3,3,7,7,6,6,7,7,7,6,7,7,6,7,5,7,7,6,7,6,7,7,7,3,7,6,5,7,7,6,7,7,6,6,6,5,6,6,5,5,7,7,7,6,7,6,7,1,1,1,2,2,6,1,1,2,1,1,4,2,5,5,1,6,1,1,1
49,04/06/19 14:51,5,2,7,6,7,7,4,7,7,7,7,5,7,7,7,7,5,7,7,7,7,6,7,7,6,4,4,7,7,7,7,5,7,7,7,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1
48,04/06/19 14:55,5,2,5,5,6,2,3,3,5,6,3,4,2,5,6,3,3,5,5,6,5,5,3,5,5,3,3,5,6,6,5,5,3,5,5,3,4,3,3,5,3,5,3,5,3,3,5,5,5,5,3,4,5,2,3,3,4,5,5,2,5,3,3,5,2,2,3,3,5,5,4,4
50,04/06/19 16:36,4,2,3,7,1,7,7,3,6,6,6,6,3,6,2,7,7,5,6,6,7,6,2,6,3,6,6,4,7,3,7,6,3,7,3,7,5,5,7,5,7,5,2,1,1,1,2,2,5,5,7,7,3,1,5,1,1,5,1,1,1,1,5,1,3,1,1,5,1,4,1,2
51,04/06/19 18:19,5,2,5,5,6,5,5,5,4,5,3,5,5,3,5,3,5,6,2,7,2,4,3,3,3,4,3,5,4,6,6,4,5,5,5,5,5,4,2,5,2,4,2,4,3,4,3,5,4,6,6,4,2,2,2,3,2,2,5,6,6,3,3,5,3,3,5,2,3,7,3,3
52,04/06/19 18:58,10,3,7,7,3,2,1,6,5,3,3,5,6,5,3,2,5,6,5,5,5,6,6,5,5,5,6,6,7,6,6,6,6,6,3,5,6,2,5,5,5,5,2,1,1,1,2,6,6,2,5,6,3,1,1,1,1,5,2,3,4,5,2,1,3,2,5,2,5,5,2,5
54,05/06/19 11:08,13,3,5,5,5,4,4,6,5,4,4,4,5,5,5,5,6,6,4,5,5,6,6,5,4,4,5,5,5,5,4,6,6,5,4,4,6,6,5,5,5,4,5,4,3,4,6,6,5,5,5,6,5,5,2,4,2,4,5,5,5,4,3,3,2,3,2,6,4,4,5,6
55,05/06/19 11:20,13,3,6,6,4,6,6,6,6,4,6,5,7,6,3,6,5,7,6,3,6,5,7,6,3,6,6,7,6,3,6,4,7,6,3,6,5,7,6,4,6,6,7,6,4,6,6,7,6,4,6,4,1,1,3,1,1,1,1,4,1,2,1,1,5,1,4,1,1,4,6,3
57,05/06/19 12:01,13,3,7,5,2,1,4,7,4,6,4,5,7,3,6,2,5,7,5,7,6,6,7,2,5,2,5,6,6,7,7,6,7,4,6,4,6,7,5,6,6,5,3,1,1,1,1,6,2,6,1,3,1,1,1,1,1,1,5,6,1,2,3,5,3,1,4,2,5,5,5,4
